week_start_date,category_name,has_promotion,transaction_count,avg_revenue_per_transaction,avg_units_per_transaction,total_discount_amount,discount_pct_of_revenue,gross_profit,net_margin,uplift_vs_non_promo
2023-12-12,Wellness,True,423,74.77382978723405,2.0567375886524824,10232.59,32.35158632825822,2202.5099999999998,6.963505075826551,-33.11182726970139
2023-12-19,Accessories,False,236,95.06182203389831,1.8898305084745763,0.0,0.0,6819.16,30.395741575842017,-26.320694565477286
2023-12-19,Accessories,True,337,70.04089020771514,1.6913946587537092,6154.64,26.074806662321627,2904.67,12.305952690627844,-26.320694565477286
2023-12-19,Grooming,False,184,96.26076086956522,1.8641304347826086,0.0,0.0,5389.25,30.42714592044309,-18.040386699721495
2023-12-19,Grooming,True,285,78.89494736842106,1.8350877192982455,6154.47,27.371374592728355,2469.78,10.984093438042372,-18.040386699721495
2023-12-19,Toys,False,245,52.46106122448979,1.8285714285714285,0.0,0.0,3819.63,29.717901557304334,-20.451126388703592
2023-12-19,Toys,True,371,41.7321832884097,1.7574123989218329,3860.07,24.931600812262968,1917.63,12.38567841143291,-20.451126388703592
2023-12-19,Treats,False,193,25.414300518134716,1.8652849740932642,0.0,0.0,1462.7,29.820834420661978,-23.947838003852855
2023-12-19,Treats,True,288,19.328125,1.7222222222222223,1554.57,27.927243330633623,582.42,10.462947992452982,-23.947838003852855
2023-12-19,Wellness,False,195,85.95205128205129,1.7846153846153847,0.0,0.0,5159.92,30.785918207227592,-20.704291975568403
2023-12-19,Wellness,True,299,68.15628762541806,1.8662207357859533,5911.62,29.00877532603705,1889.34,9.271137112076696,-20.704291975568403
2023-12-26,Accessories,False,272,107.6247794117647,1.9926470588235294,0.0,0.0,8693.13,29.69579769583357,-30.713278317107722
2023-12-26,Accessories,True,408,74.56968137254903,1.7941176470588236,7922.11,26.038647231845392,3693.53,12.140013798121704,-30.713278317107722
2023-12-26,Grooming,False,214,101.55084112149534,1.985981308411215,0.0,0.0,6439.87,29.633285293309658,-30.244958472670685
2023-12-26,Grooming,True,344,70.83683139534884,1.7325581395348837,6611.92,27.133762614458007,2731.1,11.20779124314061,-30.244958472670685
2023-12-26,Toys,False,284,55.24862676056338,1.971830985915493,0.0,0.0,4656.7,29.678259799967645,-23.849851881964508
2023-12-26,Toys,True,450,42.07191111111111,1.8333333333333333,4965.02,26.225045372049433,2082.19,10.998047786963115,-23.849851881964508
2023-12-26,Treats,False,220,27.583136363636363,1.8863636363636365,0.0,0.0,1816.79,29.939076741548288,-24.618158781987574
2023-12-26,Treats,True,355,20.792676056338028,1.912676056338028,2008.68,27.212723873516243,842.64,11.41572059500753,-24.618158781987574
2023-12-26,Wellness,False,222,91.13162162162163,1.9594594594594594,0.0,0.0,6060.88,29.9580549269876,-26.10502286246723
2023-12-26,Wellness,True,343,67.34169096209912,1.8192419825072885,6061.95,26.24425279891826,2666.1,11.542457853858242,-26.10502286246723
2024-01-02,Accessories,False,86,68.74988372093023,1.5813953488372092,0.0,0.0,1823.83,30.847071200115206,2.974190692418411
2024-01-02,Accessories,True,110,70.79463636363636,1.5909090909090908,1066.99,13.701474559575816,1620.2,20.805376883967735,2.974190692418411
2024-01-02,Grooming,False,68,87.05411764705883,1.588235294117647,0.0,0.0,1726.97,29.173367479318273,-19.883545106781675
2024-01-02,Grooming,True,107,69.74467289719627,1.5981308411214954,1032.43,13.83457417442342,1572.18,21.06723053916005,-19.883545106781675
2024-01-02,Toys,False,86,44.05779069767441,1.6395348837209303,0.0,0.0,1166.41,30.784355642818294,-12.362691511300936
2024-01-02,Toys,True,113,38.61106194690266,1.5486725663716814,611.98,14.026426467720052,885.99,20.306666208267078,-12.362691511300936
2024-01-02,Treats,False,59,19.19440677966102,1.3559322033898304,0.0,0.0,336.63,29.725290736152193,25.865116734636633
2024-01-02,Treats,True,96,24.1590625,1.8333333333333333,310.43,13.384815049557238,463.53,19.986030087044636,25.865116734636633
2024-01-02,Wellness,False,60,81.3865,1.7833333333333334,0.0,0.0,1484.23,30.394680526452916,-16.923423074171854
2024-01-02,Wellness,True,93,67.61311827956989,1.6989247311827957,975.07,15.506789100541107,1220.99,19.417718137025737,-16.923423074171854
2024-01-09,Accessories,False,78,82.20448717948717,1.6923076923076923,0.0,0.0,1938.67,30.235263843287886,-15.829238486427844
2024-01-09,Accessories,True,112,69.19214285714285,1.5535714285714286,1087.93,14.038675943798578,1514.76,19.54650094457211,-15.829238486427844
2024-01-09,Grooming,False,62,87.62435483870968,1.6935483870967742,0.0,0.0,1664.07,30.63056927389265,-15.543458052985775
2024-01-09,Grooming,True,100,74.0045,1.63,1066.61,14.412772196283411,1495.86,20.213095149616546,-15.543458052985775
2024-01-09,Toys,False,56,50.636964285714285,1.7142857142857142,0.0,0.0,881.94,31.101644408541507,-16.682664601521786
2024-01-09,Toys,True,111,42.18936936936937,1.6576576576576576,653.24,13.949118303997428,975.4,20.828439767496008,-16.682664601521786
2024-01-09,Treats,False,55,22.35818181818182,1.6,0.0,0.0,379.24,30.840042286711522,-11.01212258457468
2024-01-09,Treats,True,84,19.896071428571428,1.5952380952380953,253.86,15.189646197194238,331.93,19.860944072459947,-11.01212258457468
2024-01-09,Wellness,False,56,75.52464285714287,1.5892857142857142,0.0,0.0,1294.04,30.596446760510855,-6.585805409738955
2024-01-09,Wellness,True,95,70.55073684210527,1.7157894736842105,965.7,14.408443643392973,1400.26,20.89216868188614,-6.585805409738955
2024-01-16,Accessories,False,80,83.810125,1.6375,0.0,0.0,1978.4,29.507174699949807,-12.619913166665478
2024-01-16,Accessories,True,125,73.23336,1.536,1382.9,15.106776474544922,1864.8799999999999,20.3719179346658,-12.619913166665478
2024-01-16,Grooming,False,62,89.83516129032257,1.5806451612903225,0.0,0.0,1633.79,29.333115491091327,-16.29236502839946
2024-01-16,Grooming,True,90,75.19888888888889,1.7333333333333334,945.54,13.970951107431556,1390.35,20.54329998965402,-16.29236502839946
2024-01-16,Toys,False,79,41.63962025316455,1.5063291139240507,0.0,0.0,1012.84,30.789808878462644,-3.695567451796461
2024-01-16,Toys,True,125,40.1008,1.584,715.27,14.269441008655331,1099.67,21.938115947807134,-3.695567451796461
2024-01-16,Treats,False,64,27.311875,1.828125,0.0,0.0,507.32,29.023547449581784,-23.90694881025446
2024-01-16,Treats,True,82,20.782439024390246,1.6585365853658536,242.36,14.221669326815428,342.46999999999997,20.096117735412108,-23.90694881025446
2024-01-16,Wellness,False,52,68.06211538461538,1.5,0.0,0.0,1052.43,29.736129045009868,9.040258245725576
2024-01-16,Wellness,True,94,74.21510638297873,1.7872340425531914,973.51,13.954691795841592,1402.61,20.105587266453735,9.040258245725576
2024-01-23,Accessories,False,89,85.79876404494382,1.550561797752809,0.0,0.0,2252.61,29.4995213518922,-0.5832306275133062
2024-01-23,Accessories,True,128,85.298359375,1.703125,1644.81,15.064859651644175,2046.16,18.74083524833157,-0.5832306275133062
2024-01-23,Grooming,False,76,86.06421052631579,1.605263157894737,0.0,0.0,1961.1200000000001,29.98250999865003,-0.6443094072074252
2024-01-23,Grooming,True,97,85.50969072164949,1.7010309278350515,1168.23,14.084495155789408,1685.36,20.31915355346228,-0.6443094072074252
2024-01-23,Toys,False,80,43.161874999999995,1.55,0.0,0.0,1037.32,30.04155866721787,-2.678098560743029
2024-01-23,Toys,True,141,42.00595744680851,1.5886524822695036,859.37,14.509424532823017,1190.91,20.107077010349748,-2.678098560743029
2024-01-23,Treats,False,72,21.55708333333333,1.5416666666666667,0.0,0.0,486.64,31.35344788704966,-4.656696936439853
2024-01-23,Treats,True,102,20.553235294117645,1.6470588235294117,326.18,15.55883096501407,387.29,18.473786389233858,-4.656696936439853
2024-01-23,Wellness,False,70,71.92485714285714,1.542857142857143,0.0,0.0,1483.91,29.473418686957125,2.453055049883564
2024-01-23,Wellness,True,89,73.68921348314606,1.7640449438202248,913.92,13.935233610942104,1319.11,20.113473836364058,2.453055049883564
2024-01-30,Accessories,False,78,79.08974358974359,1.4615384615384615,0.0,0.0,1803.06,29.227751661528735,-6.0467498783479385
2024-01-30,Accessories,True,130,74.3073846153846,1.6,1338.19,13.85295591285949,1897.51,19.64304200017188,-6.0467498783479385
2024-01-30,Grooming,False,66,88.04363636363637,1.7272727272727273,0.0,0.0,1693.9,29.15049011508943,-13.996139808078151
2024-01-30,Grooming,True,108,75.72092592592593,1.6296296296296295,1112.67,13.605882223465112,1788.06,21.864644295693264,-13.996139808078151
2024-01-30,Toys,False,85,46.76858823529412,1.5529411764705883,0.0,0.0,1138.21,28.631836853788585,-4.801505014357481
2024-01-30,Toys,True,127,44.52299212598425,1.7244094488188977,806.76,14.267776359022804,1048.54,18.54372331733077,-4.801505014357481
2024-01-30,Treats,False,71,24.062957746478872,1.6056338028169015,0.0,0.0,476.48,27.889281052621417,-13.009111906226728
2024-01-30,Treats,True,93,20.93258064516129,1.7419354838709677,288.42,14.815613875568356,390.56,20.062360984820668,-13.009111906226728
2024-01-30,Wellness,False,76,77.54,1.644736842105263,0.0,0.0,1825.66,30.979935652900544,-13.437860434611432
2024-01-30,Wellness,True,106,67.12028301886792,1.6981132075471699,1037.07,14.576337889593507,1416.21,19.90526722653362,-13.437860434611432
2024-02-06,Accessories,False,114,84.61701754385965,1.6403508771929824,0.0,0.0,2881.95,29.876098084866392,-21.944138916677034
2024-02-06,Accessories,True,144,66.04854166666667,1.6319444444444444,1866.88,19.628661159351484,1589.1299999999999,16.708355281625074,-21.944138916677034
2024-02-06,Grooming,False,89,88.31685393258427,1.6179775280898876,0.0,0.0,2364.13,30.077224498100545,-21.505767838187616
2024-02-06,Grooming,True,121,69.32363636363637,1.5041322314049588,1669.05,19.897689123714866,1197.51,14.276194064012337,-21.505767838187616
2024-02-06,Toys,False,102,48.14490196078431,1.696078431372549,0.0,0.0,1443.17,29.387795828762563,-4.184684162335185
2024-02-06,Toys,True,158,46.13018987341772,1.8544303797468353,1293.04,17.74065420239941,1196.75,16.41954457458508,-4.184684162335185
2024-02-06,Treats,False,84,20.898333333333333,1.5238095238095237,0.0,0.0,550.06,31.33423717998055,-4.142687717348836
2024-02-06,Treats,True,124,20.03258064516129,1.6209677419354838,472.18,19.008550586939418,425.75,17.139418044791093,-4.142687717348836
2024-02-06,Wellness,False,83,78.12903614457831,1.6746987951807228,0.0,0.0,2048.76,31.59370272532903,-6.033551329922314
2024-02-06,Wellness,True,124,73.41508064516128,1.685483870967742,1597.72,17.55067023892894,1445.26,15.875924235482088,-6.033551329922314
2024-02-13,Accessories,False,123,85.47999999999999,1.6747967479674797,0.0,0.0,3111.38,29.592620914507688,-19.755464937264694
2024-02-13,Accessories,True,175,68.59302857142858,1.582857142857143,2500.17,20.82818912042533,2021.38,16.839528881734182,-19.755464937264694
2024-02-13,Grooming,False,96,88.58354166666668,1.7604166666666667,0.0,0.0,2542.42,29.89668415643073,-18.00222482993594
2024-02-13,Grooming,True,150,72.63653333333333,1.74,2209.58,20.279785746013918,1737.38,15.94587847437507,-18.00222482993594
2024-02-13,Toys,False,144,49.46402777777777,1.6736111111111112,0.0,0.0,2122.89,29.804066366968446,-20.4070191029094
2024-02-13,Toys,True,189,39.36989417989418,1.6507936507936507,1499.02,20.145654227773196,1206.37,16.212667536629763,-20.4070191029094
2024-02-13,Treats,False,98,25.028775510204085,1.7448979591836735,0.0,0.0,733.14,29.889678003265672,-25.235993546521325
2024-02-13,Treats,True,163,18.712515337423312,1.656441717791411,606.14,19.872530441219133,501.01,16.425803405739924,-25.235993546521325
2024-02-13,Wellness,False,99,82.18242424242425,1.707070707070707,0.0,0.0,2488.94,30.59146564798802,-23.95056821085746
2024-02-13,Wellness,True,150,62.499266666666664,1.5466666666666666,1722.31,18.371522225858826,1740.68,18.567471191660005,-23.95056821085746
2024-02-20,Accessories,False,93,81.05913978494624,1.5913978494623655,0.0,0.0,2311.65,30.664588445973244,1.1976164230082018
2024-02-20,Accessories,True,121,82.02991735537191,1.7603305785123966,1379.71,13.900491858441699,1862.15,18.761044650105607,1.1976164230082018
2024-02-20,Grooming,False,70,91.16728571428571,1.5,0.0,0.0,1829.78,28.672252421368462,-6.253392371829112
2024-02-20,Grooming,True,101,85.46623762376238,1.801980198019802,1238.25,14.344729955316227,1795.1200000000001,20.795890682323655,-6.253392371829112
2024-02-20,Toys,False,75,48.27706666666667,1.56,0.0,0.0,1089.24,30.083020785568277,-4.00980589809358
2024-02-20,Toys,True,144,46.34125,1.7152777777777777,975.61,14.619954024639881,1293.45,19.382929175767423,-4.00980589809358
2024-02-20,Treats,False,59,23.46627118644068,1.7796610169491525,0.0,0.0,409.57,29.582307097796633,-4.073524107550671
2024-02-20,Treats,True,109,22.510366972477065,1.6697247706422018,316.44,12.89681003247723,533.02,21.723731776990938,-4.073524107550671
2024-02-20,Wellness,False,66,76.20454545454545,1.621212121212121,0.0,0.0,1509.75,30.017894422898888,-16.19091360949028
2024-02-20,Wellness,True,90,63.86633333333334,1.5222222222222221,827.74,14.400562285465233,1159.91,20.17947205708795,-16.19091360949028
2024-02-27,Accessories,False,75,82.82173333333334,1.56,0.0,0.0,1886.27,30.36674753647104,-12.606224131033978
2024-02-27,Accessories,True,125,72.38104,1.656,1336.7,14.774034747219464,1743.93,19.27499245658595,-12.606224131033978
2024-02-27,Grooming,False,88,74.69852272727273,1.6363636363636365,0.0,0.0,2042.96,31.07886702152271,1.7014082308359209
2024-02-27,Grooming,True,109,75.9694495412844,1.614678899082569,1172.77,14.162742869838532,1706.7,20.610651070502676,1.7014082308359209
2024-02-27,Toys,False,95,41.96863157894737,1.5052631578947369,0.0,0.0,1138.97,28.566949751937898,2.6590359790964273
2024-02-27,Toys,True,135,43.08459259259259,1.651851851851852,805.75,13.853022993522842,1173.53,20.176156467376806,2.6590359790964273
2024-02-27,Treats,False,82,23.634268292682926,1.670731707317073,0.0,0.0,583.76,30.121619599470527,-9.42350893167828
2024-02-27,Treats,True,110,21.407090909090908,1.7454545454545454,338.67,14.382235283120131,421.16,17.885322620364587,-9.42350893167828
2024-02-27,Wellness,False,81,78.99037037037037,1.5555555555555556,0.0,0.0,1947.1499999999999,30.43268283991009,-10.901337332034778
2024-02-27,Wellness,True,110,70.37936363636364,1.690909090909091,1134.57,14.655251474797668,1556.9,20.110492099308537,-10.901337332034778
2024-03-05,Accessories,False,93,93.50559139784947,1.6774193548387097,0.0,0.0,2612.79,30.045814062061716,-16.7504902487262
2024-03-05,Accessories,True,112,77.84294642857142,1.6875,1281.29,14.696372389000437,1714.66,19.66711820159643,-16.7504902487262
2024-03-05,Grooming,False,78,84.21089743589744,1.6923076923076923,0.0,0.0,1907.59,29.041706947601178,-3.3713917562827143
2024-03-05,Grooming,True,110,81.37181818181818,1.6818181818181819,1246.76,13.9288786602449,1904.6000000000001,21.278307209328528,-3.3713917562827143
2024-03-05,Toys,False,79,44.555822784810125,1.620253164556962,0.0,0.0,1007.28,28.616640766375102,-13.088767801022993
2024-03-05,Toys,True,137,38.724014598540144,1.5036496350364963,704.17,13.273228668527748,1070.62,20.18061558586588,-13.088767801022993
2024-03-05,Treats,False,91,21.04802197802198,1.4725274725274726,0.0,0.0,591.25,30.868709439935436,1.6740716762371384
2024-03-05,Treats,True,105,21.400380952380953,1.638095238095238,327.88,14.591640558239021,427.05,19.00500213613509,1.6740716762371384
2024-03-05,Wellness,False,77,78.62246753246754,1.6623376623376624,0.0,0.0,1798.21,29.70318454292836,-5.869252149630856
2024-03-05,Wellness,True,96,74.00791666666667,1.6770833333333333,1024.43,14.418924777189599,1345.15,18.933081483397196,-5.869252149630856
2024-03-12,Accessories,False,69,83.87971014492753,1.6376811594202898,0.0,0.0,1724.68,29.799056620068455,-9.336379177231306
2024-03-12,Accessories,True,136,76.04838235294118,1.5735294117647058,1327.79,12.83809262292263,2087.41,20.182681690640035,-9.336379177231306
2024-03-12,Grooming,False,74,90.75121621621622,1.7567567567567568,0.0,0.0,2062.39,30.71048113419212,-11.091510308619933
2024-03-12,Grooming,True,112,80.68553571428572,1.7589285714285714,1316.14,14.564258508006771,1798.23,19.89901270142463,-11.091510308619933
2024-03-12,Toys,False,98,43.82632653061225,1.5408163265306123,0.0,0.0,1293.31,30.112130906306867,-8.470001282958497
2024-03-12,Toys,True,144,40.11423611111111,1.5694444444444444,842.55,14.585948116920497,1139.55,19.72751430376447,-8.470001282958497
2024-03-12,Treats,False,84,23.2225,1.5595238095238095,0.0,0.0,592.96,30.397449107736037,-8.574137290008931
2024-03-12,Treats,True,124,21.231370967741935,1.7016129032258065,342.67,13.015964659715722,531.66,20.194553859352908,-8.574137290008931
2024-03-12,Wellness,False,79,76.24987341772152,1.6075949367088607,0.0,0.0,1830.34,30.38544160272017,-13.299591658506813
2024-03-12,Wellness,True,124,66.10895161290323,1.6451612903225807,1197.59,14.60919230351477,1592.39,19.425288898699797,-13.299591658506813
2024-03-19,Accessories,False,60,77.453,1.6833333333333333,0.0,0.0,1368.57,29.4494725833668,-2.038655700850331
2024-03-19,Accessories,True,120,75.87400000000001,1.65,1342.1,14.740446881231298,1798.84,19.75687763045534,-2.038655700850331
2024-03-19,Grooming,False,75,91.29413333333333,1.6666666666666667,0.0,0.0,2065.28,30.163018872329122,-8.56426375366003
2024-03-19,Grooming,True,108,83.47546296296296,1.7037037037037037,1292.38,14.335328079329773,1815.69,20.13998347263055,-8.56426375366003
2024-03-19,Toys,False,91,43.52802197802198,1.6043956043956045,0.0,0.0,1136.27,28.686080710915363,4.604426512148193
2024-03-19,Toys,True,143,45.53223776223776,1.7412587412587412,885.45,13.599063754104353,1351.03,20.749611049418494,4.604426512148193
2024-03-19,Treats,False,76,19.451052631578946,1.5526315789473684,0.0,0.0,425.88,28.80915658736585,3.911547341793938
2024-03-19,Treats,True,127,20.211889763779528,1.6929133858267718,352.45,13.730516457525303,517.39,20.15614104116617,3.911547341793938
